TransactionID,BuyerID,SellerID,EnergyAmount,PricePerKwh,Timestamp
1,5,3,96.69,0.47,2024-04-13-20:52
2,1,3,456.15,0.91,2024-08-22-23:38
3,14,1,309.37,0.99,2024-03-04-04:21
4,14,3,320.63,0.38,2024-08-21-01:40
5,19,3,415.6,0.83,2024-11-02-12:15
6,19,6,173.13,0.2,2024-12-21-11:36
7,10,5,182.89,0.12,2024-07-08-11:18
8,14,1,179.76,0.77,2024-05-11-10:00
9,7,9,329.87,0.21,2025-02-04-01:25
10,4,9,188.35,0.85,2024-12-25-02:45
11,9,1,207.86,0.27,2024-03-03-04:30
12,8,2,98.87,0.28,2024-04-06-21:43
13,5,2,355.47,0.74,2024-02-16-00:26
14,20,3,149.52,0.4,2024-11-12-05:14
15,19,1,259.56,0.77,2024-03-05-22:44
16,6,1,162.93,0.93,2024-05-16-16:07
17,20,6,269.64,0.98,2024-04-09-04:34
18,10,3,178.57,0.67,2024-10-24-07:52
19,2,4,305.87,0.35,2024-09-18-02:54
20,14,10,312.81,0.29,2024-12-29-06:33
21,13,7,411.15,0.66,2024-04-09-23:19
22,2,10,29.41,0.61,2025-01-01-09:16
23,12,6,159.44,0.78,2024-06-11-01:29
24,1,7,21.46,0.86,2024-05-28-16:07
25,20,5,475.99,0.95,2024-03-25-04:43
26,5,4,119.06,0.16,2024-02-28-01:18
27,4,7,128.45,0.77,2024-04-14-01:48
28,14,1,88.56,0.92,2024-08-18-15:47
29,6,6,307.26,0.56,2024-05-03-06:11
30,19,1,342.74,0.64,2024-06-16-11:50
31,3,9,102.53,0.48,2024-03-24-11:28
32,4,4,347.78,0.28,2024-03-20-14:52
33,18,9,299.69,0.62,2024-07-18-19:25
34,20,7,138.23,0.75,2024-09-18-10:13
35,3,4,211.39,0.16,2024-05-21-08:09
36,11,9,12.92,0.98,2024-10-19-06:36
37,18,2,345.48,0.9,2024-05-21-19:29
38,18,4,230.27,0.79,2024-03-14-19:06
39,15,8,294.04,0.74,2024-08-24-03:14
40,17,10,81.29,0.7,2024-02-19-11:45
41,4,9,338.19,0.23,2024-02-15-15:34
42,16,5,315.68,0.54,2024-02-12-11:46
43,17,10,326.77,0.73,2024-09-12-14:27
44,20,4,464.14,0.57,2024-09-09-07:04
45,9,6,113.4,0.24,2024-07-28-02:16
46,1,1,403.56,0.16,2024-04-21-11:49
47,18,1,264.33,0.72,2024-06-03-01:47
48,11,6,257.35,0.34,2024-02-29-00:12
49,18,7,79.38,0.26,2024-10-08-00:55
50,10,6,367.04,0.35,2024-05-30-22:09
